timestamp,open,high,low,close,volume
1672747200,16715,16718,16702,16703,18.92290867
1672750800,16702,16728,16702,16723,39.24165141
1672754400,16722,16764,16646,16657,221.51880385
1672758000,16654,16676,16614,16673,180.08643159
1672761600,16672,16678,16611,16617,185.17416514
1672765200,16614,16632,16605,16620,35.23560512
1672768800,16621,16646,16621,16638,64.33130654
1672772400,16639,16645,16621,16635,39.31553459
1672776000,16635,16660,16635,16657,59.84532381
1672779600,16657,16666,16653,16658,38.80371457
1672783200,16660,16666,16648,16666,20.21053101
1672786800,16666,16684,16666,16670,22.63551075
1672790400,16673,16673,16652,16655,12.35410744
1672794000,16655,16718,16653,16695,96.58792461
1672797600,16695,16740,16695,16733,37.96343016
1672801200,16730,16867,16730,16860,144.83765822
1672804800,16865,16896,16850,16860,75.69733776
1672808400,16860,16860,16839,16850,38.90356736
1672812000,16850,16867,16845,16867,18.67711283
1672815600,16867,16876,16847,16867,99.58765582
1672819200,16867,16906,16840,16860,102.41141134
1672822800,16860,16863,16834,16841,159.75357963
1672826400,16841,16843,16836,16842,42.70554383
1672830000,16842,16847,16834,16834,49.94802262
1672833600,16834,16837,16776,16805,150.43755537
1672837200,16804,16828,16803,16822,34.71602942
1672840800,16823,16848,16794,16825,78.10713794
1672844400,16822,16847,16760,16847,175.59354408
1672848000,16847,16885,16829,16859,75.38443132
1672851600,16859,16931,16848,16890,92.61749616
1672855200,16890,16978,16874,16948,132.60071938
1672858800,16948,16984,16790,16833,238.31307522
1672862400,16832,16843,16778,16801,73.64732398
1672866000,16798,16821,16792,16821,23.76668789
1672869600,16821,16841,16809,16826,56.65914329
1672873200,16825,16861,16815,16849,26.75962685
1672876800,16847,16869,16828,16828,32.83479511
1672880400,16827,16843,16810,16834,30.74002932
1672884000,16833,16838,16826,16833,21.30464905
1672887600,16833,16833,16820,16823,12.73239649
1672891200,16824,16839,16818,16836,22.97525963
1672894800,16836,16851,16835,16843,29.89581007
1672898400,16843,16843,16811,16814,40.28126606
1672902000,16814,16818,16789,16818,35.23494972
1672905600,16818,16824,16794,16804,31.26825993
1672909200,16803,16807,16784,16801,46.11302563
1672912800,16801,16828,16798,16822,30.80818572
1672916400,16822,16831,16814,16830,28.78508798
1672920000,16831,16831,16816,16820,59.64785892
1672923600,16820,16825,16773,16773,68.31614355
1672927200,16775,16827,16755,16825,139.55072084
1672930800,16823,16871,16818,16840,101.91087282
1672934400,16840,16853,16818,16831,85.35200068
1672938000,16829,16835,16810,16810,29.14005274
1672941600,16809,16841,16798,16839,46.80888408
1672945200,16839,16869,16829,16860,41.54788568
1672948800,16860,16866,16845,16856,82.07289529
1672952400,16856,16859,16835,16845,61.18341058
1672956000,16845,16851,16831,16833,28.20006282
1672959600,16833,16842,16817,16826,24.9149141
1672963200,16826,16865,16821,16855,41.06961582
1672966800,16855,16858,16821,16822,29.44432943
1672970400,16822,16830,16802,16830,31.02847031
1672974000,16830,16834,16821,16830,12.02383246
1672977600,16830,16833,16808,16817,56.96126596
1672981200,16816,16817,16792,16806,65.56765042
1672984800,16802,16811,16780,16782,60.26488948
1672988400,16782,16794,16778,16784,32.55376971
1672992000,16784,16805,16784,16796,37.45775646
1672995600,16795,16796,16759,16782,58.6515727
1672999200,16782,16792,16760,16760,36.98979349
1673002800,16760,16765,16712,16733,94.74067491
1673006400,16733,16736,16713,16722,35.7548872
1673010000,16721,16802,16669,16768,179.4345519
1673013600,16768,16780,16717,16746,114.19753624
1673017200,16746,16835,16745,16834,134.4925363
1673020800,16834,16841,16804,16823,58.78313865
1673024400,16827,16835,16810,16813,36.03198737
1673028000,16814,16855,16814,16845,54.8240363
1673031600,16849,16956,16842,16935,113.37613727
1673035200,16935,17024,16888,16893,225.18637699
1673038800,16894,16942,16889,16930,67.4913704
1673042400,16932,16965,16932,16957,113.65236388
1673046000,16963,16975,16944,16950,48.60120902
1673049600,16951,16973,16940,16973,39.10380831
1673053200,16973,16975,16948,16949,28.84291968
1673056800,16949,16953,16937,16941,22.40252287
1673060400,16941,16953,16936,16951,14.12810393
1673064000,16951,16951,16937,16938,8.83173232
1673067600,16938,16939,16932,16934,14.31139834
1673071200,16933,16934,16924,16931,21.0298372
1673074800,16931,16946,16931,16946,14.45217717
1673078400,16946,16949,16928,16929,25.0235918
1673082000,16929,16929,16922,16928,20.33046056
1673085600,16928,16928,16914,16921,12.48630512
1673089200,16920,16920,16910,16918,9.16214664
1673092800,16917,16918,16907,16916,16.96889667
1673096400,16916,16928,16912,16916,29.98173864
1673100000,16915,16940,16908,16937,50.35190928
1673103600,16936,16943,16934,16936,14.19107688
1673107200,16936,16936,16917,16917,22.01017943
1673110800,16917,16930,16916,16929,20.3913372
1673114400,16929,16936,16928,16936,21.57883585
1673118000,16936,16942,16935,16940,19.89960505
1673121600,16940,16946,16936,16942,15.60229995
1673125200,16942,16946,16936,16939,32.46980282
1673128800,16939,16939,16931,16937,25.6065668
1673132400,16937,16946,16932,16945,24.5971719
1673136000,16946,16953,16915,16923,34.96357642
1673139600,16922,16934,16917,16929,23.35112984
1673143200,16929,16931,16920,16928,12.25390289
1673146800,16928,16938,16927,16938,17.40398268
1673150400,16938,16940,16937,16937,4.48875332
1673154000,16937,16942,16936,16942,6.69265035
1673157600,16942,16946,16936,16946,10.73372703
1673161200,16946,16951,16945,16950,11.70761358
1673164800,16951,16953,16943,16944,18.51840704
1673168400,16945,16961,16929,16933,24.1024504
1673172000,16934,16939,16932,16939,8.50980176
1673175600,16939,16939,16929,16929,15.42778306
1673179200,16929,16932,16924,16924,25.82356261
1673182800,16925,16933,16924,16932,17.20197658
1673186400,16931,16948,16931,16948,13.85283362
1673190000,16948,17009,16940,16998,75.47083217
1673193600,17001,17012,16919,16936,102.87988184
1673197200,16936,16946,16922,16926,28.97599249
1673200800,16925,16930,16922,16926,13.66086093
1673204400,16926,16935,16925,16929,11.89711
1673208000,16929,16975,16926,16965,34.52718265
1673211600,16964,16981,16949,16954,39.04688275
1673215200,16954,16973,16953,16965,17.77281826
1673218800,16967,17163,16967,17119,247.3083808
1673222400,17124,17189,17108,17184,254.64526744
1673226000,17180,17212,17150,17178,146.24033342
1673229600,17176,17245,17166,17191,145.3188887
1673233200,17194,17211,17183,17199,53.64508957
1673236800,17199,17243,17198,17228,95.06693399
1673240400,17228,17250,17205,17208,56.94427065
1673244000,17208,17212,17184,17189,54.09901475
1673247600,17189,17209,17188,17203,38.40901933
1673251200,17202,17231,17187,17195,95.07291814
1673254800,17195,17264,17191,17240,100.80530296
1673258400,17240,17278,17238,17264,112.9542715
1673262000,17264,17276,17241,17241,72.31334325
1673265600,17240,17252,17231,17250,40.27120579
1673269200,17247,17290,17198,17225,80.4606183
1673272800,17225,17268,17211,17263,33.89809452
1673276400,17263,17328,17230,17271,128.41526102
1673280000,17270,17355,17270,17325,150.89508782
1673283600,17333,17373,17321,17359,50.27631209
1673287200,17359,17393,17329,17350,113.70807911
1673290800,17350,17350,17298,17298,100.31081183
1673294400,17296,17310,17185,17209,118.93349662
1673298000,17217,17246,17167,17178,55.15896654
1673301600,17179,17223,17167,17203,70.36384299
1673305200,17203,17204,17136,17179,45.14181591
1673308800,17177,17215,17176,17214,136.81726772
1673312400,17214,17230,17187,17193,43.06157536
1673316000,17193,17212,17147,17180,39.67739468
1673319600,17181,17206,17173,17206,21.45956238
1673323200,17205,17216,17198,17215,35.60717322
1673326800,17217,17230,17209,17226,25.01678186
1673330400,17225,17231,17193,17204,25.44682316
1673334000,17203,17208,17193,17198,30.52757586
1673337600,17200,17260,17191,17257,50.57492714
1673341200,17257,17272,17246,17249,34.33068545
1673344800,17248,17272,17238,17272,28.86869804
1673348400,17272,17279,17254,17256,46.42708481
1673352000,17256,17256,17220,17220,46.43437801
1673355600,17222,17253,17215,17244,48.25255616
1673359200,17246,17322,17220,17287,118.49135332
1673362800,17287,17368,17233,17328,223.11320968
1673366400,17329,17340,17290,17307,38.83231761
1673370000,17295,17341,17292,17331,29.31048808
1673373600,17330,17439,17327,17434,98.98757586
1673377200,17439,17452,17407,17431,47.77094386
1673380800,17435,17490,17407,17473,66.01894464
1673384400,17476,17489,17451,17467,35.92763799
1673388000,17463,17463,17426,17439,33.87371431
1673391600,17434,17451,17410,17446,49.60647797
1673395200,17448,17494,17434,17471,33.06912411
1673398800,17471,17504,17442,17460,89.35292402
1673402400,17460,17462,17390,17390,56.63193737
1673406000,17389,17427,17371,17419,20.65237118
1673409600,17419,17426,17398,17413,37.82587545
1673413200,17413,17435,17402,17409,68.48496133
1673416800,17409,17446,17395,17442,44.76580952
1673420400,17440,17458,17436,17449,46.60074369
1673424000,17449,17450,17412,17450,39.05506871
1673427600,17447,17468,17444,17446,35.55549373
1673431200,17448,17460,17441,17442,39.28416601
1673434800,17442,17455,17430,17438,19.01672524
1673438400,17435,17436,17406,17418,46.33591965
1673442000,17419,17435,17389,17415,52.71120562
1673445600,17414,17431,17379,17411,44.16635053
1673449200,17414,17432,17318,17328,202.64683193
1673452800,17328,17367,17325,17347,53.18913404
1673456400,17348,17394,17344,17383,33.10603613
1673460000,17382,17549,17382,17488,173.70157975
1673463600,17488,17551,17475,17549,68.45845977
1673467200,17551,17577,17514,17555,55.76340527
1673470800,17555,17572,17534,17559,48.65931215
1673474400,17561,17589,17519,17572,129.68217786
1673478000,17559,17992,17553,17930,465.73670295
1673481600,17948,18266,17911,18245,243.33905731
1673485200,18248,18284,18143,18232,140.35944046
1673488800,18225,18370,18183,18200,105.36641554
1673492400,18202,18236,18200,18224,81.59879161
1673496000,18226,18229,18199,18217,47.37124931
1673499600,18216,18234,18081,18086,90.27186352
1673503200,18090,18158,18090,18148,40.4267715
1673506800,18154,18172,18115,18137,88.09326296
1673510400,18134,18144,18073,18144,45.24436811
1673514000,18146,18168,18131,18167,55.33385538
1673517600,18167,18208,18145,18184,74.03726055
1673521200,18184,18216,18163,18206,56.43838551
1673524800,18199,18273,18178,18268,123.61614477
1673528400,18269,18334,17933,18291,845.09334115
1673532000,18290,18350,17936,17994,322.83331385
1673535600,17996,18135,17994,18090,264.20603397
1673539200,18087,18142,18060,18135,101.66024539
1673542800,18131,18877,18112,18840,659.9472544
1673546400,18820,18972,18619,18802,556.91659216
1673550000,18810,19036,18769,18898,486.36055503
1673553600,18895,19079,18830,19059,292.05387506
1673557200,19060,19114,18770,18830,255.73590143
1673560800,18836,18932,18788,18919,101.8039471
1673564400,18915,18916,18853,18853,46.45052731
1673568000,18852,18888,18720,18777,148.31213102
1673571600,18772,18816,18750,18808,26.38904295
1673575200,18810,18836,18791,18836,24.387929
1673578800,18836,18879,18826,18879,36.26247054
1673582400,18877,18878,18824,18824,26.04292994
1673586000,18822,18836,18784,18790,27.99372706
1673589600,18789,18863,18785,18856,29.1013946
1673593200,18856,18857,18791,18824,61.56445796
1673596800,18828,18858,18816,18844,45.13370011
1673600400,18845,18931,18845,18913,65.52361242
1673604000,18909,19050,18865,19046,162.12317496
1673607600,19042,19042,18896,18922,90.65347306
1673611200,18917,18935,18818,18859,93.8106082
1673614800,18865,18899,18822,18858,76.84175227
1673618400,18857,19137,18841,19016,340.89291982
1673622000,19019,19304,19012,19267,566.71898469
1673625600,19279,19279,19075,19131,273.15739545
1673629200,19132,19389,19110,19259,258.73147897
1673632800,19260,19382,19260,19300,133.06687323
1673636400,19296,19370,19253,19364,134.23158119
1673640000,19365,19491,19326,19477,194.93044266
1673643600,19478,19898,19385,19814,417.62840573
1673647200,19818,19991,19799,19856,364.55102593
1673650800,19859,19938,19748,19931,167.22474744
1673654400,19936,21247,19895,20906,1338.11726818
1673658000,20893,21095,20701,20937,898.68258528
1673661600,20933,21039,20841,20933,424.67105146
1673665200,20939,20982,20791,20969,442.76665431
1673668800,20969,21014,20889,20901,91.37371017
1673672400,20902,20914,20787,20840,109.70260763
1673676000,20840,20971,20840,20964,77.57218988
1673679600,20957,20967,20860,20901,110.50807365
1673683200,20900,21021,20881,21005,103.46098021
1673686800,21009,21009,20320,20521,739.78642341
1673690400,20520,20520,20244,20508,266.99101756
1673694000,20493,20744,20483,20732,183.98804201
1673697600,20729,20961,20587,20911,226.40359251
1673701200,20911,20983,20799,20942,125.44490505
1673704800,20939,21162,20575,20828,802.39762285
1673708400,20832,20866,20649,20785,207.89119247
1673712000,20781,20853,20756,20805,101.91870055
1673715600,20811,20908,20734,20762,88.55961435
1673719200,20749,20798,20667,20761,109.23209125
1673722800,20760,20866,20727,20795,79.0807256
1673726400,20791,20896,20766,20881,81.53259011
1673730000,20881,20944,20839,20900,59.95007588
1673733600,20903,21020,20869,20992,63.5291152
1673737200,20988,21070,20951,20960,109.92481001
1673740800,20961,21007,20647,20771,187.52196448
1673744400,20765,20791,20654,20775,31.80769465
1673748000,20780,20818,20677,20679,33.91844454
1673751600,20679,20741,20549,20730,84.38279198
1673755200,20726,20762,20688,20702,20.73049289
1673758800,20709,20786,20685,20749,37.13992162
1673762400,20749,20788,20713,20718,10.60553943
1673766000,20724,20738,20673,20738,17.55593028
1673769600,20737,20755,20602,20617,180.90814974
1673773200,20620,20752,20586,20752,42.68711077
1673776800,20744,20759,20701,20735,39.73435815
1673780400,20735,20743,20671,20728,29.30361871
1673784000,20721,20746,20662,20700,14.00108195
1673787600,20697,20846,20694,20714,57.52118377
1673791200,20711,20820,20694,20798,14.57765225
1673794800,20802,20994,20788,20921,83.62397569
1673798400,20926,20963,20863,20879,35.68209037
1673802000,20886,21052,20880,20923,79.57741892
1673805600,20923,20925,20677,20819,122.99788247
1673809200,20821,20900,20781,20873,70.43924111
1673812800,20880,20926,20844,20904,75.30582891
1673816400,20902,20931,20873,20905,14.64787213
1673820000,20904,20953,20765,20925,59.00604021
1673823600,20921,20921,20852,20885,9.04397294
1673827200,20879,21003,20785,20978,69.98997902
1673830800,20981,21315,20926,21195,322.58337807
1673834400,21190,21411,21136,21212,303.84053993
1673838000,21213,21233,21044,21082,126.32312041
1673841600,21091,21170,21054,21161,61.54298972
1673845200,21159,21217,21133,21200,66.58851924
1673848800,21196,21258,21123,21159,51.18062457
1673852400,21163,21164,21080,21118,44.10582269
1673856000,21119,21119,20691,20751,431.30214353
1673859600,20751,20844,20726,20837,95.83519474
1673863200,20833,20904,20810,20849,139.48635158
1673866800,20857,20867,20799,20823,44.59122244
1673870400,20827,20874,20791,20800,28.15543861
1673874000,20810,20872,20779,20826,45.00257557
1673877600,20826,20891,20763,20867,52.47723094
1673881200,20879,21048,20634,21000,295.89774748
1673884800,20997,21051,20925,21000,130.78817618
1673888400,21006,21158,20992,21106,114.08993249
1673892000,21106,21287,21064,21284,157.6641249
1673895600,21285,21402,21235,21310,213.13392307
1673899200,21321,21456,21219,21286,176.46351823
1673902800,21290,21290,21064,21135,149.26119375
1673906400,21134,21222,21132,21191,43.56986173
1673910000,21191,21228,21110,21189,73.08356515
1673913600,21186,21297,21075,21112,116.27744772
1673917200,21112,21147,20863,21050,173.12081648
1673920800,21045,21107,20993,21102,49.32924643
1673924400,21104,21166,21070,21126,43.06433128
1673928000,21126,21230,21107,21160,82.61549152
1673931600,21162,21187,21136,21147,33.5109412
1673935200,21147,21155,21072,21072,32.30691397
1673938800,21075,21174,21069,21137,66.5407982
1673942400,21138,21212,21135,21206,61.80206972
1673946000,21206,21245,21152,21177,63.94567862
1673949600,21176,21178,21090,21136,92.45294724
1673953200,21132,21232,21106,21226,52.44458717
1673956800,21226,21344,21198,21257,84.88313184
1673960400,21257,21269,21186,21235,66.17650709
1673964000,21232,21594,21065,21279,454.63929596
1673967600,21280,21378,21043,21187,215.63481777
1673971200,21173,21240,21087,21163,114.43276143
1673974800,21164,21243,21092,21228,88.23779251
1673978400,21229,21422,21194,21351,145.17524077
1673982000,21372,21385,21290,21341,48.3900982
1673985600,21342,21396,21271,21386,52.66828215
1673989200,21398,21409,21282,21320,44.12672688
1673992800,21316,21343,21217,21232,77.34182273
1673996400,21232,21274,21133,21134,43.27961449
1674000000,21136,21240,21115,21208,31.97934051
1674003600,21207,21261,21183,21236,29.69252364
1674007200,21249,21350,21159,21297,76.71405569
1674010800,21296,21377,21267,21267,56.71893196
1674014400,21264,21297,21233,21285,38.7627623
1674018000,21288,21316,21259,21314,26.05125862
1674021600,21318,21318,21252,21263,67.48110103
1674025200,21263,21312,21249,21310,99.41826869
1674028800,21311,21317,21219,21250,45.50314594
1674032400,21250,21280,21168,21233,100.19918895
1674036000,21233,21258,21171,21187,62.44914126
1674039600,21181,21237,21176,21209,54.30063939
1674043200,21205,21294,21205,21263,42.34860395
1674046800,21263,21465,21217,21415,186.59977795
1674050400,21416,21646,21324,21420,251.16759254
1674054000,21438,21548,20853,21029,506.10297857
1674057600,21028,21028,20358,20867,914.23179648
1674061200,20859,21123,20749,20882,448.86936633
1674064800,20874,21050,20843,20934,147.85372194
1674068400,20937,20977,20880,20898,46.97037632
1674072000,20899,20933,20675,20732,149.12252956
1674075600,20720,20833,20716,20780,199.3922014
1674079200,20779,20808,20629,20808,124.68211639
1674082800,20799,20811,20647,20670,88.14529803
1674086400,20678,20756,20678,20696,17.88360788
1674090000,20696,20771,20684,20710,19.70758865
1674093600,20716,20769,20654,20762,16.98487626
1674097200,20761,20806,20747,20750,42.6507179
1674100800,20745,20865,20745,20808,50.3561035
1674104400,20808,20847,20797,20812,20.86024086
1674108000,20815,20856,20804,20828,32.9866916
1674111600,20834,20844,20804,20811,19.99796983
1674115200,20822,20841,20766,20774,24.4521724
1674118800,20768,20802,20736,20796,80.20326618
1674122400,20796,20800,20756,20793,41.80034969
1674126000,20793,20793,20714,20738,45.51413444
1674129600,20739,20769,20694,20734,44.09862154
1674133200,20731,20806,20679,20783,131.72199335
1674136800,20783,20870,20721,20801,185.48982697
1674140400,20792,20952,20789,20877,681.81337216
1674144000,20876,20919,20833,20877,111.87237803
1674147600,20875,20941,20800,20841,99.42451142
1674151200,20848,21017,20834,20981,156.34511675
1674154800,20981,21130,20955,21093,140.05104542
1674158400,21095,21185,21050,21103,128.82543489
1674162000,21105,21113,20944,20946,129.69795139
1674165600,20945,21085,20944,21072,84.88362696
1674169200,21072,21125,21025,21086,84.04909277
1674172800,21085,21120,21033,21055,145.54200771
1674176400,21059,21143,21020,21123,71.99066488
1674180000,21121,21220,21091,21091,96.97473914
1674183600,21090,21114,21071,21095,37.5411982
1674187200,21095,21128,20981,20997,72.59871227
1674190800,20992,21034,20962,20988,54.35819369
1674194400,20983,20994,20934,20944,65.18894067
1674198000,20944,20998,20869,20970,266.7434777
1674201600,20968,20985,20911,20948,58.20695442
1674205200,20948,20991,20916,20962,55.09488222
1674208800,20962,20967,20920,20965,12.73003011
1674212400,20965,20985,20942,20965,14.47647116
1674216000,20964,21123,20962,21097,87.56556841
1674219600,21096,21143,21047,21060,46.55509849
1674223200,21060,21161,21023,21152,57.88041808
1674226800,21151,21242,21114,21144,95.76099617
1674230400,21150,21416,21148,21304,126.89789596
1674234000,21323,21409,21288,21361,73.72301515
1674237600,21370,21435,21300,21391,65.55961328
1674241200,21396,21530,21366,21505,176.85380255
1674244800,21528,22375,21518,22279,617.7070394
1674248400,22287,22429,22218,22320,200.67673262
1674252000,22322,22721,22322,22593,267.35044455
1674255600,22600,22750,22589,22678,169.17044656
1674259200,22670,22790,22442,22582,245.1591404
1674262800,22578,22620,22557,22567,69.62129095
1674266400,22567,22629,22522,22554,34.84458154
1674270000,22566,22575,22504,22554,28.95636991
1674273600,22558,22645,22524,22605,19.78261507
1674277200,22604,22623,22525,22577,112.36319795
1674280800,22575,22625,22564,22624,35.60722677
1674284400,22623,22675,22613,22647,56.07176143
1674288000,22647,22782,22636,22712,153.87671004
1674291600,22711,23101,22692,23031,220.87321033
1674295200,23032,23333,22631,22787,677.53860841
1674298800,22778,22952,22667,22910,122.37000873
1674302400,22913,23073,22897,23050,103.9819618
1674306000,23050,23054,22868,22934,67.51899166
1674309600,22941,23022,22889,22969,42.25602842
1674313200,22972,23285,22952,22997,241.31072096
1674316800,23018,23269,22998,23205,95.99227933
1674320400,23200,23362,23145,23238,115.28028953
1674324000,23237,23268,23076,23253,65.83178231
1674327600,23266,23310,23190,23289,77.95499569
1674331200,23285,23307,23095,23109,94.2374521
1674334800,23101,23221,23054,23200,67.44198265
1674338400,23203,23208,22780,22780,112.50652692
1674342000,22780,22969,22713,22783,151.85233957
1674345600,22791,22965,22717,22881,66.50228964
1674349200,22879,22890,22702,22803,69.7239243
1674352800,22797,22836,22615,22711,42.68520679
1674356400,22712,22776,22678,22766,19.56120524
1674360000,22763,22866,22726,22854,24.24363878
1674363600,22856,22894,22846,22882,26.09998908
1674367200,22881,22968,22869,22926,33.44793597
1674370800,22927,22964,22892,22901,17.61923173
1674374400,22900,22926,22821,22900,32.88512831
1674378000,22916,22936,22839,22862,48.69356051
1674381600,22860,22900,22842,22878,22.97531956
1674385200,22881,22882,22741,22782,69.92502377
1674388800,22787,22868,22711,22863,51.7431065
1674392400,22869,22927,22855,22909,37.99249023
1674396000,22903,23034,22876,23002,58.55998598
1674399600,23006,23076,22650,22787,155.13179785
1674403200,22803,22860,22702,22815,49.98547914
1674406800,22824,22959,22786,22928,89.3459472
1674410400,22936,22939,22828,22838,18.35625416
1674414000,22828,22859,22700,22726,58.89924906
1674417600,22737,22737,22314,22460,275.68421786
1674421200,22467,22640,22327,22599,157.4512086
1674424800,22592,22694,22546,22687,57.99420257
1674428400,22675,22775,22655,22717,63.464346
1674432000,22708,22809,22670,22751,21.6198862
1674435600,22757,22821,22700,22701,17.63531505
1674439200,22711,22757,22699,22755,11.34807726
1674442800,22755,22772,22662,22675,21.65508278
1674446400,22671,22760,22671,22759,16.50947746
1674450000,22765,22772,22715,22727,14.44654445
1674453600,22730,22796,22698,22779,30.53481189
1674457200,22781,22787,22618,22700,37.27077358
1674460800,22705,22766,22675,22725,39.95839536
1674464400,22725,22787,22711,22787,59.69331649
1674468000,22787,22959,22773,22913,79.56344079
1674471600,22924,22931,22834,22909,49.26028289
1674475200,22911,22974,22817,22912,80.63589995
1674478800,22921,22944,22685,22803,75.73919071
1674482400,22798,23117,22525,22623,323.91640747
1674486000,22637,22919,22608,22862,187.93331809
1674489600,22876,22932,22777,22910,61.1698901
1674493200,22917,23059,22857,23059,74.44602314
1674496800,23069,23167,22880,22950,158.57697489
1674500400,22935,22964,22662,22789,129.75040897
1674504000,22785,23031,22767,23029,98.99274321
1674507600,23029,23041,22947,23001,52.57093705
1674511200,23000,23031,22866,22926,37.78168911
1674514800,22925,22960,22877,22922,18.02759011
1674518400,22922,23004,22876,22991,44.22500686
1674522000,22991,23103,22935,23094,30.95029976
1674525600,23100,23143,23047,23047,38.37732112
1674529200,23054,23086,23012,23084,7.24362916
1674532800,23087,23126,23074,23076,31.86948592
1674536400,23079,23162,23033,23125,36.53278061
1674540000,23125,23160,23070,23103,22.59677891
1674543600,23103,23131,23025,23055,34.96684717
1674547200,23058,23094,23044,23053,30.96067343
1674550800,23054,23061,22782,22857,192.7619736
1674554400,22859,22948,22856,22913,71.86597396
1674558000,22912,22937,22872,22922,85.61587973
1674561600,22923,23031,22892,22973,72.69452832
1674565200,22973,23018,22795,22865,79.53402609
1674568800,22865,22958,22723,22866,156.87656166
1674572400,22859,22956,22765,22928,182.15242564
1674576000,22938,22949,22849,22876,28.7253716
1674579600,22876,22924,22784,22914,63.4029784
1674583200,22913,23042,22882,23003,78.29323338
1674586800,23003,23068,22968,23026,62.96657579
1674590400,23027,23042,22889,23022,212.67183897
1674594000,23018,23082,22833,22902,85.48868503
1674597600,22902,22927,22686,22763,119.73901515
1674601200,22735,22783,22473,22637,183.22023482
1674604800,22636,22710,22507,22660,38.53185164
1674608400,22650,22665,22334,22497,130.3136426
1674612000,22490,22591,22490,22552,50.5453566
1674615600,22548,22653,22540,22651,35.71262357
1674619200,22652,22661,22630,22631,14.07698964
1674622800,22633,22730,22615,22676,67.13643994
1674626400,22680,22738,22643,22718,44.91612212
1674630000,22717,22768,22705,22726,26.7034934
1674633600,22719,22740,22665,22671,19.40649326
1674637200,22667,22703,22583,22617,57.79284198
1674640800,22618,22632,22488,22622,50.8019556
1674644400,22620,22627,22568,22601,23.74027568
1674648000,22601,22741,22599,22693,64.49023573
1674651600,22701,22729,22577,22603,52.26150057
1674655200,22602,22621,22430,22442,105.72504802
1674658800,22433,22602,22348,22582,101.15762783
1674662400,22581,22691,22525,22633,53.76191725
1674666000,22637,22657,22522,22583,26.47343767
1674669600,22576,22734,22565,22732,50.54000617
1674673200,22735,22762,22664,22758,41.5783929
1674676800,22761,22950,22761,22938,149.55083436
1674680400,22950,23709,22846,23604,490.798166
1674684000,23624,23815,22864,22955,650.83344895
1674687600,22942,23212,22895,23054,235.27173199
1674691200,23063,23282,23063,23243,53.41743257
1674694800,23251,23251,23146,23156,55.13566654
1674698400,23169,23265,23149,23190,21.366701
1674702000,23186,23232,23118,23134,19.25883367
1674705600,23143,23195,23116,23194,15.46255079
1674709200,23185,23196,23135,23152,10.73068588
1674712800,23155,23166,22946,23090,90.54322389
1674716400,23090,23093,22963,22982,24.45178807
1674720000,22971,23050,22932,23005,42.76333896
1674723600,23003,23036,22917,22974,54.35443914
1674727200,22964,23004,22869,22930,63.24157027
1674730800,22935,23000,22904,22999,13.61367938
1674734400,22999,23141,22970,23133,57.11522383
1674738000,23133,23154,22905,23124,127.31001159
1674741600,23132,23243,22931,23028,181.60354881
1674745200,23009,23181,22905,22961,131.81873087
1674748800,22953,23025,22866,23003,210.95483363
1674752400,23002,23057,22965,22983,34.52791354
1674756000,22983,23104,22967,23042,72.49336061
1674759600,23041,23091,22986,23077,26.93007553
1674763200,23075,23168,23046,23115,43.11761348
1674766800,23122,23122,22972,23076,38.77599605
1674770400,23081,23141,22994,23000,37.91702596
1674774000,22995,23036,22971,23010,45.8404994
1674777600,23011,23076,22908,22929,42.54417874
1674781200,22924,22968,22541,22649,382.99385289
1674784800,22646,22817,22620,22791,122.31290567
1674788400,22795,22845,22775,22776,32.16907417
1674792000,22776,22858,22772,22811,32.12256735
1674795600,22819,23099,22813,23029,106.42901071
1674799200,23043,23060,22980,23009,27.22773522
1674802800,23010,23087,22946,23083,82.48096995
1674806400,23081,23090,22941,22965,35.55569745
1674810000,22973,22986,22920,22956,48.16713777
1674813600,22956,22994,22916,22951,22.18038138
1674817200,22951,22977,22926,22972,41.19625559
1674820800,22974,22994,22883,22936,28.08086558
1674824400,22935,23021,22872,22904,53.63324184
1674828000,22908,23053,22845,22971,71.06700529
1674831600,22980,23148,22937,22937,199.70250153
1674835200,22937,23143,22932,23139,74.80639248
1674838800,23139,23242,23091,23216,166.43508941
1674842400,23217,23250,23144,23191,26.96041926
1674846000,23189,23289,23168,23262,49.24500554
1674849600,23263,23500,23028,23116,310.5800275
1674853200,23125,23198,23066,23092,49.86426325
1674856800,23089,23104,22973,23016,55.27636854
1674860400,23016,23090,23016,23083,25.67552794
1674864000,23082,23187,23053,23161,50.93724323
1674867600,23160,23176,23079,23098,30.25060539
1674871200,23098,23133,23078,23096,19.59965774
1674874800,23095,23146,23089,23121,15.90341888
1674878400,23122,23138,23091,23100,21.39922125
1674882000,23100,23115,23039,23073,27.34572687
1674885600,23074,23086,23024,23047,17.90153586
1674889200,23048,23049,22966,22999,20.69878002
1674892800,22999,23021,22963,22983,53.92365942
1674896400,22987,23024,22920,23001,49.11108532
1674900000,23008,23014,22965,22983,33.87516895
1674903600,22982,23001,22951,22986,20.8865955
1674907200,22989,22990,22930,22958,25.53276427
1674910800,22961,22977,22894,22977,44.57036954
1674914400,22976,22988,22960,22961,17.17862944
1674918000,22960,23043,22948,23021,56.70697593
1674921600,23021,23051,23017,23029,40.27457778
1674925200,23029,23032,22989,23025,66.471866
1674928800,23025,23029,22992,23004,34.02978998
1674932400,23004,23050,23002,23047,42.73055305
